2813,1490876931,24.11,56.9749,124,0,102.407,60,owntracks/owntracks/MyPhone
2814,1490878436,24.1099,56.9778,947,0,102.399,58,owntracks/owntracks/MyPhone
2815,1490879711,24.11,56.9751,165,0,102.356,58,owntracks/owntracks/MyPhone
2816,1490880426,24.1101,56.9749,65,3,102.342,58,owntracks/owntracks/MyPhone
2817,1490880538,24.1101,56.9749,65,0,102.322,58,owntracks/owntracks/MyPhone
2818,1490881540,24.1106,56.9749,165,0,102.318,58,owntracks/owntracks/MyPhone
2819,1490882087,24.1462,56.9793,1414,0,102.352,58,owntracks/owntracks/MyPhone
2820,1490882369,24.1702,56.992,65,7,102.297,57,owntracks/owntracks/MyPhone
2821,1490882396,24.1701,56.992,65,6,102.332,57,owntracks/owntracks/MyPhone
2822,1490883005,24.1702,56.9921,65,2,102.33,52,owntracks/owntracks/MyPhone
2823,1490883616,24.1358,56.976,65,4,102.309,52,owntracks/owntracks/MyPhone
2824,1490883617,24.1358,56.976,65,4,102.309,52,owntracks/owntracks/MyPhone
2825,1490883986,24.1218,56.9612,165,6,102.279,52,owntracks/owntracks/MyPhone
2826,1490885831,24.1109,56.9555,65,10,102.277,52,owntracks/owntracks/MyPhone
2827,1490886715,24.0705,56.953,1000,7,102.256,52,owntracks/owntracks/MyPhone
2828,1490886727,23.9857,56.9476,1414,7,102.149,52,owntracks/owntracks/MyPhone
2829,1490888161,23.9887,56.9463,9000,7,102.15,52,owntracks/owntracks/MyPhone
2830,1490888161,23.6443,56.9429,1876,7,102.145,52,owntracks/owntracks/MyPhone
2831,1490888534,23.6485,56.929,65,1,102.196,51,owntracks/owntracks/MyPhone
2832,1490889384,23.6484,56.9294,65,1,102.186,51,owntracks/owntracks/MyPhone
2833,1490890708,23.644,56.9426,1876,1,102.147,51,owntracks/owntracks/MyPhone
2834,1490893556,23.6757,56.932,1418,1,102.146,50,owntracks/owntracks/MyPhone
2835,1490894590,23.6428,56.9432,1407,1,102.187,48,owntracks/owntracks/MyPhone
2836,1490895475,23.6478,56.931,1000,1,102.124,48,owntracks/owntracks/MyPhone
2837,1490897594,23.9068,56.9563,1414,1,102.109,48,owntracks/owntracks/MyPhone
2838,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2839,1490897951,23.9684,56.9633,1414,1,102.043,47,owntracks/owntracks/MyPhone
2840,1490898508,24,56.985,1414,4,102.085,46,owntracks/owntracks/MyPhone
2841,1490898553,23.9903,56.9819,65,4,102.072,46,owntracks/owntracks/MyPhone
2842,1490899688,23.9911,56.982,165,4,102.045,46,owntracks/owntracks/MyPhone
2843,1490900584,23.9904,56.9819,65,5,102.023,46,owntracks/owntracks/MyPhone
2844,1490901070,23.991,56.982,165,5,102,44,owntracks/owntracks/MyPhone
2845,1490901630,23.991,56.982,165,5,102.013,41,owntracks/owntracks/MyPhone
2846,1490902082,23.991,56.982,165,5,101.987,39,owntracks/owntracks/MyPhone
2847,1490902615,23.9911,56.982,165,5,101.933,37,owntracks/owntracks/MyPhone
2848,1490903104,23.9911,56.982,165,5,101.921,35,owntracks/owntracks/MyPhone
2849,1490903630,23.991,56.982,165,5,101.915,33,owntracks/owntracks/MyPhone
2850,1490937259,24.0746,56.9558,1060,4,100.876,100,owntracks/owntracks/MyPhone
2851,1490938088,24.1113,56.9741,65,6,100.824,100,owntracks/owntracks/MyPhone
2852,1490946269,24.11,56.9787,1060,0,100.971,99,owntracks/owntracks/MyPhone
2853,1490946863,24.1098,56.9749,65,0,100.981,99,owntracks/owntracks/MyPhone
2854,1490947776,24.1096,56.975,65,1,100.963,99,owntracks/owntracks/MyPhone
2855,1490948991,24.11,56.9786,1414,1,101.004,97,owntracks/owntracks/MyPhone
2856,1490949979,24.1098,56.9751,165,0,101.026,97,owntracks/owntracks/MyPhone
2857,1490950602,24.1099,56.975,65,1,101.059,97,owntracks/owntracks/MyPhone
2858,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2859,1490951608,24.1099,56.975,65,0,101.054,97,owntracks/owntracks/MyPhone
2860,1490952970,24.1098,56.975,165,0,101.092,96,owntracks/owntracks/MyPhone
2861,1490953836,24.1096,56.975,65,0,101.126,96,owntracks/owntracks/MyPhone
2862,1490954547,24.1103,56.9749,165,0,101.134,95,owntracks/owntracks/MyPhone
2863,1490955079,24.11,56.9786,1414,0,101.149,95,owntracks/owntracks/MyPhone
2864,1490955509,24.1097,56.975,65,1,101.163,95,owntracks/owntracks/MyPhone
2865,1490968449,24.1602,56.9857,65,7,101.175,95,owntracks/owntracks/MyPhone
2866,1490968781,24.1699,56.992,65,2,101.477,86,owntracks/owntracks/MyPhone
2867,1490969342,24.1617,56.9868,65,3,101.47,83,owntracks/owntracks/MyPhone
2868,1490970064,24.1043,56.9594,1414,3,101.397,82,owntracks/owntracks/MyPhone
2869,1490971148,24.0776,56.9474,65,6,101.478,82,owntracks/owntracks/MyPhone
2870,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2871,1490971514,24.0602,56.9414,65,6,101.453,82,owntracks/owntracks/MyPhone
2872,1490972347,24.0393,56.9313,65,9,101.411,82,owntracks/owntracks/MyPhone
2873,1490976212,23.9929,56.9312,1360,8,101.435,82,owntracks/owntracks/MyPhone
2874,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2875,1490976579,23.6488,56.941,1876,8,101.461,81,owntracks/owntracks/MyPhone
2876,1490976923,23.6482,56.929,165,1,101.563,80,owntracks/owntracks/MyPhone
2877,1490981081,23.6387,56.9489,1414,0,101.498,74,owntracks/owntracks/MyPhone
2878,1490981684,23.6482,56.929,165,0,101.552,74,owntracks/owntracks/MyPhone
2879,1490985741,23.9026,56.9558,1414,1,101.589,72,owntracks/owntracks/MyPhone
2880,1490986277,23.9992,56.9843,1414,1,101.627,72,owntracks/owntracks/MyPhone
2881,1490986582,23.991,56.982,165,4,101.631,72,owntracks/owntracks/MyPhone
2882,1490992380,23.9682,56.9791,1414,5,101.633,62,owntracks/owntracks/MyPhone
2883,1490992681,23.9997,56.9849,1414,5,101.651,61,owntracks/owntracks/MyPhone
2884,1490992982,23.9682,56.9791,1414,5,101.646,60,owntracks/owntracks/MyPhone
2885,1490993283,23.9906,56.9819,165,5,101.65,58,owntracks/owntracks/MyPhone
2886,1490995235,23.9908,56.9819,65,5,101.617,54,owntracks/owntracks/MyPhone
2887,1490995858,23.991,56.982,165,-5,101.61,54,owntracks/owntracks/MyPhone
2888,1490996529,23.991,56.982,165,3,101.61,54,owntracks/owntracks/MyPhone
2889,1490997344,23.9909,56.9819,165,2,101.599,67,owntracks/owntracks/MyPhone
2890,1490997787,23.9993,56.9847,1414,2,101.596,74,owntracks/owntracks/MyPhone
2891,1490998348,24.0003,56.985,1060,2,101.602,83,owntracks/owntracks/MyPhone
2892,1490998856,23.9908,56.9819,65,4,101.598,89,owntracks/owntracks/MyPhone
2893,1490999975,23.991,56.982,165,4,101.589,94,owntracks/owntracks/MyPhone
2894,1491000798,23.991,56.982,165,4,101.585,98,owntracks/owntracks/MyPhone
2895,1491001481,23.9907,56.9819,10,14,101.581,99,owntracks/owntracks/MyPhone
2896,1491026234,23.8597,56.9558,2207,5,101.577,99,owntracks/owntracks/MyPhone
2897,1491026960,23.6489,56.929,165,3,101.34,100,owntracks/owntracks/MyPhone
2898,1491028772,23.9047,56.956,1414,1,101.284,100,owntracks/owntracks/MyPhone
2899,1491029657,24.0136,56.93,165,1,101.248,100,owntracks/owntracks/MyPhone
2900,1491030542,24.1671,56.9229,229,6,101.209,100,owntracks/owntracks/MyPhone
2901,1491032284,24.674,56.8473,1789,7,101.069,100,owntracks/owntracks/MyPhone
2902,1491033904,25.2663,56.7053,5000,7,100.45,100,owntracks/owntracks/MyPhone
2903,1491034575,25.3972,56.6999,7000,7,100.39,100,owntracks/owntracks/MyPhone
2904,1491035511,25.4934,56.722,1354,98,100.417,99,owntracks/owntracks/MyPhone
2905,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2906,1491035511,25.4934,56.722,1354,98,100.417,99,owntracks/owntracks/MyPhone
2907,1491036565,25.6542,56.8219,165,160,100.179,99,owntracks/owntracks/MyPhone
2908,1491045048,25.7478,56.8687,6000,177,99.4625,96,owntracks/owntracks/MyPhone
2909,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2910,1491046237,25.6448,56.9056,165,181,99.2605,96,owntracks/owntracks/MyPhone
2911,1491047495,25.753,56.9608,8000,179,99.0627,96,owntracks/owntracks/MyPhone
2912,1491047836,25.7345,57.0243,7003,179,98.902,95,owntracks/owntracks/MyPhone
2913,1491048692,25.8077,57.0642,65,204,98.7391,95,owntracks/owntracks/MyPhone
2914,1491049579,25.6796,57.1253,6000,205,98.7646,95,owntracks/owntracks/MyPhone
2915,1491050498,25.7952,57.0752,5000,205,98.552,95,owntracks/owntracks/MyPhone
2916,1491052207,25.7474,57.1232,165,206,98.5254,94,owntracks/owntracks/MyPhone
2917,1491058183,25.7873,57.083,5000,208,98.5218,92,owntracks/owntracks/MyPhone
2918,1491059068,25.7488,57.1219,1000,208,98.3979,92,owntracks/owntracks/MyPhone
2919,1491059953,25.8538,57.1486,6000,208,98.3835,92,owntracks/owntracks/MyPhone
2920,1491061103,25.7474,57.1232,123,208,98.3588,92,owntracks/owntracks/MyPhone
2921,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2922,1491062723,25.796,57.081,5067,208,98.3382,92,owntracks/owntracks/MyPhone
2923,1491063758,25.7489,57.1219,1000,208,98.3189,91,owntracks/owntracks/MyPhone
2924,1491064126,25.7816,57.0935,3627,208,98.3123,91,owntracks/owntracks/MyPhone
2925,1491065641,25.7474,57.1232,165,208,98.3103,91,owntracks/owntracks/MyPhone
2926,1491065641,25.7474,57.1232,165,208,98.3103,91,owntracks/owntracks/MyPhone
2927,1491066016,25.7886,57.0818,5000,208,98.3061,90,owntracks/owntracks/MyPhone
2928,1491066902,25.7487,57.1214,1000,208,98.3,90,owntracks/owntracks/MyPhone
2929,1491067787,25.7747,57.0844,4039,208,98.333,90,owntracks/owntracks/MyPhone
2930,1491068671,25.7487,57.1213,1000,208,98.3312,90,owntracks/owntracks/MyPhone
2931,1491069166,25.7742,57.085,4039,208,98.3354,90,owntracks/owntracks/MyPhone
2932,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2933,1491069940,25.7489,57.1211,1000,208,98.3285,89,owntracks/owntracks/MyPhone
2934,1491070375,25.7732,57.0864,4039,208,98.3251,89,owntracks/owntracks/MyPhone
2935,1491070914,25.7474,57.1232,165,208,98.3301,89,owntracks/owntracks/MyPhone
2936,1491071456,25.7747,57.0843,4039,208,98.3256,89,owntracks/owntracks/MyPhone
2937,1491071832,25.7474,57.1232,165,208,98.3285,89,owntracks/owntracks/MyPhone
2938,1491072717,25.7746,57.0844,4039,208,98.3182,88,owntracks/owntracks/MyPhone
2939,1491073601,25.7485,57.1216,1000,208,98.3309,88,owntracks/owntracks/MyPhone
2940,1491074125,25.81,57.1654,3538,208,98.3153,87,owntracks/owntracks/MyPhone
2941,1491074426,25.7306,57.143,5,197,98.2992,85,owntracks/owntracks/MyPhone
2942,1491074726,25.6839,57.1574,5,195,98.5948,83,owntracks/owntracks/MyPhone
2943,1491075026,25.6205,57.1813,5,237,98.4859,82,owntracks/owntracks/MyPhone
2944,1491076226,25.2675,57.2537,4689,236,97.95,80,owntracks/owntracks/MyPhone
2945,1491077117,25.0328,57.1824,165,117,99.4217,80,owntracks/owntracks/MyPhone
2946,1491079451,24.2741,56.9993,165,10,99.3857,80,owntracks/owntracks/MyPhone
2947,1491079823,24.1922,56.981,65,8,100.78,79,owntracks/owntracks/MyPhone
2948,1491080662,24.1558,56.9706,1000,7,100.827,79,owntracks/owntracks/MyPhone
2949,1491081544,24.0493,56.9619,1010,5,100.844,79,owntracks/owntracks/MyPhone
2950,1490248357,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
2951,1491082428,23.9951,56.9833,1000,5,100.834,79,owntracks/owntracks/MyPhone
2952,1491093595,24.0003,56.985,1414,5,100.845,77,owntracks/owntracks/MyPhone
2953,1491094646,24.0002,56.985,1414,5,100.901,77,owntracks/owntracks/MyPhone
2954,1491096255,24.0002,56.985,1414,5,100.908,76,owntracks/owntracks/MyPhone
2955,1491096798,23.9999,56.9849,1414,5,100.921,76,owntracks/owntracks/MyPhone
2956,1491097865,24.0002,56.985,1060,5,100.918,76,owntracks/owntracks/MyPhone
2957,1491099177,24,56.9849,1414,5,100.919,76,owntracks/owntracks/MyPhone
2958,1491100265,24.0002,56.985,1414,5,100.937,75,owntracks/owntracks/MyPhone
2959,1491101171,24.0002,56.985,1414,5,100.95,75,owntracks/owntracks/MyPhone
2960,1491101805,24.0002,56.985,1414,5,100.958,75,owntracks/owntracks/MyPhone
2961,1491102895,24.0002,56.985,1414,5,100.961,75,owntracks/owntracks/MyPhone
2962,1491103448,24.0002,56.985,1414,5,100.976,75,owntracks/owntracks/MyPhone
2963,1491103974,24.0002,56.985,1414,5,100.984,74,owntracks/owntracks/MyPhone
2964,1491105417,24.0002,56.985,1414,5,100.988,74,owntracks/owntracks/MyPhone
2965,1491107089,23.9905,56.9819,65,5,100.992,74,owntracks/owntracks/MyPhone
2966,1491107815,23.9904,56.9819,65,5,101.011,74,owntracks/owntracks/MyPhone
2967,1491108858,23.9905,56.9819,124,5,101.027,73,owntracks/owntracks/MyPhone
2968,1491109749,23.9904,56.9819,65,5,101.038,73,owntracks/owntracks/MyPhone
2969,1491111513,23.9905,56.9819,65,5,101.036,73,owntracks/owntracks/MyPhone
2970,1491113283,23.9907,56.9819,124,5,101.052,73,owntracks/owntracks/MyPhone
2971,1491114423,23.9908,56.9819,65,5,101.073,73,owntracks/owntracks/MyPhone
2972,1491116194,23.9908,56.9819,65,5,101.07,73,owntracks/owntracks/MyPhone
2973,1491116956,23.9908,56.9819,124,5,101.102,73,owntracks/owntracks/MyPhone
2974,1491118386,24.0002,56.985,1414,5,101.117,73,owntracks/owntracks/MyPhone
2975,1491118945,23.9908,56.9819,65,5,101.121,73,owntracks/owntracks/MyPhone
2976,1491119670,23.991,56.982,165,5,101.134,73,owntracks/owntracks/MyPhone
2977,1491120773,23.9915,56.9821,165,5,101.133,73,owntracks/owntracks/MyPhone
2978,1491121706,23.991,56.982,124,5,101.145,73,owntracks/owntracks/MyPhone
2979,1491122544,23.991,56.982,124,5,101.152,73,owntracks/owntracks/MyPhone
2980,1491123288,23.9916,56.982,65,5,101.146,73,owntracks/owntracks/MyPhone
2981,1491123890,23.9871,56.9804,9413,5,101.204,73,owntracks/owntracks/MyPhone
2982,1491123891,23.9043,56.9549,4957,5,101.204,73,owntracks/owntracks/MyPhone
2983,1491126773,23.9016,56.9537,9399,5,101.242,72,owntracks/owntracks/MyPhone
2984,1491126775,23.6489,56.929,165,0,101.216,72,owntracks/owntracks/MyPhone
2985,1491127432,23.6482,56.929,385,0,101.197,71,owntracks/owntracks/MyPhone
2986,1491128470,23.6488,56.929,165,0,101.177,70,owntracks/owntracks/MyPhone
2987,1491129940,23.6368,56.9472,1414,0,101.23,69,owntracks/owntracks/MyPhone
2988,1491130825,23.6552,56.9287,14095,0,101.233,69,owntracks/owntracks/MyPhone
2989,1491132413,23.7345,56.9187,17680,0,101.261,69,owntracks/owntracks/MyPhone
2990,1491132425,23.6533,56.9298,5,0,101.238,69,owntracks/owntracks/MyPhone
2991,1491134184,23.6488,56.929,165,1,101.238,68,owntracks/owntracks/MyPhone
2992,1491143631,23.6482,56.929,165,0,101.178,68,owntracks/owntracks/MyPhone
2993,1491146007,23.6482,56.929,165,0,101.164,63,owntracks/owntracks/MyPhone
2994,1491146023,23.6482,56.929,196,0,101.16,63,owntracks/owntracks/MyPhone
2995,1491147776,23.6485,56.929,65,0,101.16,63,owntracks/owntracks/MyPhone
2996,1491149547,23.6485,56.929,65,0,101.182,63,owntracks/owntracks/MyPhone
2997,1491150347,23.6482,56.929,165,0,101.197,62,owntracks/owntracks/MyPhone
2998,1491150843,23.6485,56.929,65,0,101.216,62,owntracks/owntracks/MyPhone
2999,1491152311,23.6482,56.929,165,0,101.249,62,owntracks/owntracks/MyPhone
3000,1491153275,23.6485,56.929,65,0,101.239,58,owntracks/owntracks/MyPhone
3001,1491154038,23.6482,56.929,165,0,101.25,58,owntracks/owntracks/MyPhone
3002,1491154045,23.6452,56.9291,165,0,101.313,58,owntracks/owntracks/MyPhone
3003,1491155362,23.6172,56.9604,65,5,101.276,58,owntracks/owntracks/MyPhone
3004,1491155916,23.6172,56.9604,65,2,101.311,57,owntracks/owntracks/MyPhone
3005,1491157706,23.6166,56.9606,65,1,101.328,56,owntracks/owntracks/MyPhone
3006,1491157714,23.7798,56.9714,65,1,101.348,56,owntracks/owntracks/MyPhone
3007,1491159254,23.7889,56.9727,6429,1,101.349,55,owntracks/owntracks/MyPhone
3008,1491159254,23.865,56.9771,1060,1,101.351,55,owntracks/owntracks/MyPhone
3009,1491160140,23.9935,56.9828,1000,2,101.286,55,owntracks/owntracks/MyPhone
3010,1491181498,23.9672,56.9791,1414,5,101.296,50,owntracks/owntracks/MyPhone
3011,1491181860,23.9991,56.9848,1414,5,101.498,50,owntracks/owntracks/MyPhone
3012,1491182567,23.9904,56.9819,65,5,101.513,50,owntracks/owntracks/MyPhone
3013,1491194830,24.0695,56.959,65,5,101.517,80,owntracks/owntracks/MyPhone
3014,1491195194,24.0886,56.9497,65,6,101.67,80,owntracks/owntracks/MyPhone
3015,1491195798,24.1019,56.9524,65,6,101.673,80,owntracks/owntracks/MyPhone
3016,1491196165,24.1144,56.9569,65,5,101.78,80,owntracks/owntracks/MyPhone
3017,1491197233,24.1661,56.9892,65,2,101.76,80,owntracks/owntracks/MyPhone
3018,1491197594,24.1456,56.9772,165,4,101.78,80,owntracks/owntracks/MyPhone
3019,1491198357,24.1101,56.9749,65,2,101.755,80,owntracks/owntracks/MyPhone
3020,1491204071,24.1097,56.975,65,0,101.82,77,owntracks/owntracks/MyPhone
3021,1491205166,24.1098,56.975,165,0,101.962,76,owntracks/owntracks/MyPhone
3022,1491206333,24.1098,56.975,165,0,101.96,76,owntracks/owntracks/MyPhone
3023,1491206785,24.1107,56.9748,65,0,102.003,75,owntracks/owntracks/MyPhone
3024,1491207340,24.11,56.9749,65,0,102.057,75,owntracks/owntracks/MyPhone
3025,1491208640,24.1114,56.9751,65,0,102.017,75,owntracks/owntracks/MyPhone
3026,1491208831,24.1168,56.9777,5,0,102.114,73,owntracks/owntracks/MyPhone
3027,1491209131,24.1435,56.9683,5,3,102.078,71,owntracks/owntracks/MyPhone
3028,1491209356,24.1652,56.9611,5,0,102.011,69,owntracks/owntracks/MyPhone
3029,1491209431,24.1652,56.9612,5,0,102.022,69,owntracks/owntracks/MyPhone
3030,1491209881,24.1656,56.9567,5,0,102.041,67,owntracks/owntracks/MyPhone
3031,1491210182,24.163,56.9523,5,10,102.032,65,owntracks/owntracks/MyPhone
3032,1491210483,24.1492,56.9652,5,0,101.917,63,owntracks/owntracks/MyPhone
3033,1491210783,24.1457,56.9773,5,0,102.037,61,owntracks/owntracks/MyPhone
3034,1491211202,24.1099,56.9778,1414,-4,102.028,58,owntracks/owntracks/MyPhone
3035,1491211719,24.1098,56.975,165,0,102.095,57,owntracks/owntracks/MyPhone
3036,1491212155,24.1098,56.975,65,0,102.081,57,owntracks/owntracks/MyPhone
3037,1491212955,24.1099,56.9749,65,1,102.108,56,owntracks/owntracks/MyPhone
3038,1491214111,24.1098,56.975,124,0,102.124,56,owntracks/owntracks/MyPhone
3039,1491214837,24.1099,56.9784,1414,0,102.138,55,owntracks/owntracks/MyPhone
3040,1491215298,24.1103,56.9749,165,0,102.144,55,owntracks/owntracks/MyPhone
3041,1491216590,24.1103,56.9749,165,0,102.153,54,owntracks/owntracks/MyPhone
3042,1491217674,24.1103,56.9749,165,0,102.186,52,owntracks/owntracks/MyPhone
3043,1491218712,24.11,56.9771,1060,1,102.218,52,owntracks/owntracks/MyPhone
3044,1491219827,24.1103,56.9749,123,0,102.23,52,owntracks/owntracks/MyPhone
3045,1491220675,24.1103,56.9749,165,0,102.241,51,owntracks/owntracks/MyPhone
3046,1491221341,24.1103,56.9749,165,0,102.246,51,owntracks/owntracks/MyPhone
3047,1491222317,24.11,56.9778,1060,0,102.255,51,owntracks/owntracks/MyPhone
3048,1491223883,24.1103,56.9749,165,0,102.267,50,owntracks/owntracks/MyPhone
3049,1491224492,24.1098,56.975,165,0,102.299,50,owntracks/owntracks/MyPhone
3050,1491225835,24.1093,56.9751,165,4,102.31,50,owntracks/owntracks/MyPhone
3051,1491226463,24.1099,56.9783,1414,0,102.313,49,owntracks/owntracks/MyPhone
3052,1491227424,24.1113,56.9748,65,0,102.312,48,owntracks/owntracks/MyPhone
3053,1491227789,24.1456,56.977,165,2,102.358,48,owntracks/owntracks/MyPhone
3054,1491228124,24.1694,56.9916,65,1,102.341,48,owntracks/owntracks/MyPhone
3055,1491228150,24.1692,56.9916,65,1,102.366,48,owntracks/owntracks/MyPhone
3056,1491228190,24.168,56.9915,257,0,102.36,48,owntracks/owntracks/MyPhone
3057,1491228550,24.1626,56.9875,165,1,102.366,46,owntracks/owntracks/MyPhone
3058,1491228933,24.1347,56.9726,165,-2,102.308,45,owntracks/owntracks/MyPhone
3059,1491229022,24.1311,56.968,65,6,102.365,45,owntracks/owntracks/MyPhone
3060,1491229385,24.1166,56.9581,165,5,102.362,45,owntracks/owntracks/MyPhone
3061,1491230271,24.1068,56.957,14474,5,102.372,44,owntracks/owntracks/MyPhone
3062,1491230272,24.0689,56.9436,165,5,102.352,44,owntracks/owntracks/MyPhone
3063,1491230647,24.0067,56.9334,175,7,102.278,43,owntracks/owntracks/MyPhone
3064,1491231748,23.6807,56.944,3247,7,102.396,42,owntracks/owntracks/MyPhone
3065,1491233366,23.6157,56.9522,1414,7,102.436,42,owntracks/owntracks/MyPhone
3066,1491234730,23.6476,56.9292,165,4,102.462,42,owntracks/owntracks/MyPhone
3067,1491236926,23.6485,56.929,65,0,102.506,39,owntracks/owntracks/MyPhone
3068,1491238275,23.6481,56.9291,123,0,102.472,39,owntracks/owntracks/MyPhone
3069,1491239608,23.6485,56.929,65,0,102.476,39,owntracks/owntracks/MyPhone
3070,1491240740,23.6481,56.9291,165,0,102.488,39,owntracks/owntracks/MyPhone
3071,1491241651,23.9305,56.9518,1414,0,102.49,39,owntracks/owntracks/MyPhone
3072,1491242153,23.998,56.9843,1414,0,102.492,39,owntracks/owntracks/MyPhone
3073,1491242537,23.9908,56.9819,65,4,102.468,39,owntracks/owntracks/MyPhone
3074,1491242578,23.9908,56.9819,65,4,102.456,39,owntracks/owntracks/MyPhone
3075,1491243483,23.9908,56.9819,65,4,102.448,39,owntracks/owntracks/MyPhone
3076,1491244029,23.9908,56.9819,65,4,102.474,39,owntracks/owntracks/MyPhone
3077,1491245094,23.9906,56.9818,65,4,102.48,39,owntracks/owntracks/MyPhone
3078,1491247861,23.9676,56.9791,1414,5,102.485,32,owntracks/owntracks/MyPhone
3079,1491248340,23.9909,56.9819,165,4,102.469,37,owntracks/owntracks/MyPhone
3080,1491282378,24.0832,56.9505,1414,5,102.598,100,owntracks/owntracks/MyPhone
3081,1491282984,24.1,56.9524,65,6,102.607,100,owntracks/owntracks/MyPhone
3082,1491283827,24.1107,56.9618,1000,6,102.654,100,owntracks/owntracks/MyPhone
3083,1491284130,24.1099,56.975,65,0,102.657,100,owntracks/owntracks/MyPhone
3084,1491319444,24.0217,56.9277,1414,20,102.366,85,owntracks/owntracks/MyPhone
3085,1491323821,23.6665,56.9442,3247,20,102.212,83,owntracks/owntracks/MyPhone
3086,1491316128,\N,\N,\N,\N,\N,\N,owntracks/owntracks/MyPhone
3087,1491330782,23.9996,56.9849,1414,20,102.234,81,owntracks/owntracks/MyPhone
3088,1491335254,23.9748,56.9805,1414,20,102.143,81,owntracks/owntracks/MyPhone
3089,1491335598,24.0002,56.985,1414,20,102.083,78,owntracks/owntracks/MyPhone
3090,1491335604,23.9899,56.9818,65,5,102.044,78,owntracks/owntracks/MyPhone
3091,1491372163,24.0654,56.9558,1189,9,101.3,57,owntracks/owntracks/MyPhone
3092,1491373652,24.0796,56.9605,1000,5,101.352,56,owntracks/owntracks/MyPhone
3093,1491374254,24.1097,56.9749,65,1,101.315,55,owntracks/owntracks/MyPhone
3094,1491395437,24.11,56.9749,65,2,101.303,55,owntracks/owntracks/MyPhone
3095,1491396221,24.1097,56.975,65,1,100.783,42,owntracks/owntracks/MyPhone
3096,1491402264,24.1067,56.9621,1204,0,100.758,42,owntracks/owntracks/MyPhone
3097,1491402628,24.0658,56.9508,165,5,100.731,40,owntracks/owntracks/MyPhone
3098,1491403060,24.04,56.9518,1414,5,100.665,40,owntracks/owntracks/MyPhone
3099,1491403496,24.0351,56.9588,65,9,100.665,40,owntracks/owntracks/MyPhone
3100,1491404578,24.0013,56.9844,1414,9,100.65,37,owntracks/owntracks/MyPhone
3101,1491404952,23.9908,56.9819,65,5,100.69,37,owntracks/owntracks/MyPhone
3102,1491408696,23.9906,56.9819,65,5,100.653,37,owntracks/owntracks/MyPhone
3103,1491409581,23.9907,56.9819,65,5,100.6,37,owntracks/owntracks/MyPhone
3104,1491410491,24.0002,56.985,1414,5,100.592,37,owntracks/owntracks/MyPhone
3105,1491411947,23.9908,56.9819,65,5,100.644,36,owntracks/owntracks/MyPhone
3106,1491412460,23.9906,56.9818,10,-2,100.642,36,owntracks/owntracks/MyPhone
3107,1491412922,23.9907,56.9819,65,3,100.593,36,owntracks/owntracks/MyPhone
3108,1491413901,23.991,56.982,165,4,100.616,36,owntracks/owntracks/MyPhone
3109,1491414779,23.9908,56.9819,124,4,100.571,36,owntracks/owntracks/MyPhone
3110,1491415665,23.9911,56.982,165,4,100.543,36,owntracks/owntracks/MyPhone
3111,1491416733,23.991,56.9819,165,4,100.535,35,owntracks/owntracks/MyPhone
3112,1491417910,24.0002,56.985,1414,4,100.523,35,owntracks/owntracks/MyPhone
3113,1491419680,23.9909,56.9819,124,4,100.533,35,owntracks/owntracks/MyPhone
3114,1491421147,23.9912,56.982,124,5,100.508,34,owntracks/owntracks/MyPhone
3115,1491422533,23.9911,56.982,124,5,100.425,34,owntracks/owntracks/MyPhone
3116,1491423127,23.9909,56.9819,165,5,100.404,32,owntracks/owntracks/MyPhone
3117,1491423607,23.9912,56.982,177,12,100.389,32,owntracks/owntracks/MyPhone
3118,1491424060,23.9958,56.9835,1414,12,100.373,39,owntracks/owntracks/MyPhone
3119,1491424983,24.0002,56.985,1414,12,100.369,62,owntracks/owntracks/MyPhone
3120,1491425905,24.0002,56.985,1414,12,100.365,63,owntracks/owntracks/MyPhone
3121,1491426947,24.0002,56.985,1414,12,100.352,92,owntracks/owntracks/MyPhone
3122,1491428089,23.9908,56.982,10,-4,100.284,98,owntracks/owntracks/MyPhone
3123,1491429352,23.9908,56.982,10,-4,100.329,99,owntracks/owntracks/MyPhone
3124,1491430896,24.0002,56.985,1060,-1,100.316,100,owntracks/owntracks/MyPhone
3125,1491432000,23.9907,56.9819,10,6,100.316,100,owntracks/owntracks/MyPhone
3126,1491432593,23.9907,56.9819,10,6,100.316,100,owntracks/owntracks/MyPhone
3127,1491454050,24.0228,56.9848,1414,4,100.307,100,owntracks/owntracks/MyPhone
3128,1491454942,24.0448,56.976,1060,5,100.391,100,owntracks/owntracks/MyPhone
3129,1491455665,24.0752,56.9537,1000,3,100.394,100,owntracks/owntracks/MyPhone
3130,1491456212,24.1015,56.9519,1414,3,100.359,100,owntracks/owntracks/MyPhone
